Date,Asset,Holdings,Cash,Total,Returns
2024-01-11,344.5208289343229,344.5208289343229,9698.76201628463,10043.282845218953,3.2506228826001404e-05
2024-01-12,347.7541882800563,347.7541882800563,9698.76201628463,10046.516204564687,0.00032194247593775316
2024-01-15,347.7541882800563,347.7541882800563,9698.76201628463,10046.516204564687,0.0
2024-01-16,350.51263275264904,350.51263275264904,9698.76201628463,10049.27464903728,0.0002745672645547703
2024-01-17,351.9458238683993,351.9458238683993,9698.76201628463,10050.70784015303,0.00014261637439560992
2024-01-18,355.6935344652938,355.6935344652938,9698.76201628463,10054.455550749924,0.00037288026440496225
2024-01-19,360.247754815399,360.247754815399,9698.76201628463,10059.009771100029,0.0004529554412089354
2024-01-22,357.86322803430096,357.86322803430096,9698.76201628463,10056.625244318931,-0.00023705382889160909
2024-01-23,360.42019677700654,360.42019677700654,9698.76201628463,10059.182213061637,0.00025425713702009745
2024-01-24,364.47515554852407,364.47515554852407,9698.76201628463,10063.237171833154,0.0004031101818846583
2024-01-25,365.7626468624073,365.7626468624073,9698.76201628463,10064.524663147038,0.0001279400745406445
2024-01-26,366.0808817339443,366.0808817339443,9698.76201628463,10064.842898018574,3.161946362961743e-05
2024-01-29,371.44913008748046,371.44913008748046,9698.76201628463,10070.21114637211,0.0005333663334767813
2024-01-30,370.7340074882713,370.7340074882713,9698.76201628463,10069.496023772901,-7.101366483930338e-05
2024-01-31,360.4470424312478,360.4470424312478,9698.76201628463,10059.209058715878,-0.0010215968140546705
2024-02-01,367.4056898472192,367.4056898472192,9698.76201628463,10066.16770613185,0.0006917688433905056
2024-02-02,371.74186379862306,371.74186379862306,9698.76201628463,10070.503880083254,0.0004307671079990527
2024-02-05,369.9247157677202,369.9247157677202,9698.76201628463,10068.68673205235,-0.00018044261265781625
2024-02-06,371.0942734805321,371.0942734805321,9698.76201628463,10069.856289765163,0.00011615792048513818
2024-02-07,378.3867506712532,378.3867506712532,9698.76201628463,10077.148766955885,0.000724188804773096
2024-02-08,377.7902656949597,377.7902656949597,9698.76201628463,10076.55228197959,-5.9191839883454556e-05
2024-02-09,383.61170791772287,383.61170791772287,9698.76201628463,10082.373724202353,0.0005777216313533895
2024-02-12,378.05154385716617,378.05154385716617,9698.76201628463,10076.813560141796,-0.0005514737117122692
2024-02-13,370.8033123700399,370.8033123700399,9698.76201628463,10069.565328654671,-0.0007192979649632836
2024-02-14,376.60139928487325,376.60139928487325,9698.76201628463,10075.363415569504,0.0005758030983058493
2024-02-15,373.09785046349026,373.09785046349026,9698.76201628463,10071.85986674812,-0.0003477342381486004
2024-02-16,369.3671303787474,369.3671303787474,9698.76201628463,10068.129146663377,-0.00037041024538675416
2024-02-19,369.3671303787474,369.3671303787474,9698.76201628463,10068.129146663377,0.0
2024-02-20,368.15455415818775,368.15455415818775,9698.76201628463,10066.916570442818,-0.00012043709440912043
2024-02-21,366.3136099234383,366.3136099234383,9698.76201628463,10065.075626208069,-0.00018287071536426946
2024-02-22,374.6876907883517,374.6876907883517,9698.76201628463,10073.449707072983,0.0008319938345131561
2024-02-23,373.3134805247833,373.3134805247833,9698.76201628463,10072.075496809413,-0.00013641903255889876
2024-02-26,370.9588601001904,370.9588601001904,9698.76201628463,10069.720876384821,-0.00023377708252270146
2024-02-27,369.8487074865805,369.8487074865805,9698.76201628463,10068.610723771211,-0.00011024661231806565
2024-02-28,370.2753350531867,370.2753350531867,9698.76201628463,10069.037351337818,4.237203903412201e-05
2024-02-29,375.8594478951213,375.8594478951213,9698.76201628463,10074.621464179752,0.0005545825928625625
2024-03-01,378.7321798446711,378.7321798446711,9698.76201628463,10077.494196129303,0.0002851453982428698
2024-03-04,376.88772318564617,376.88772318564617,9698.76201628463,10075.649739470276,-0.00018302731047314946
2024-03-05,365.3219752257226,365.3219752257226,9698.76201628463,10064.083991510353,-0.0011478910302543666
2024-03-06,364.78618823194296,364.78618823194296,9698.76201628463,10063.548204516574,-5.3237532022909484e-05
2024-03-07,369.6993340184329,369.6993340184329,9698.76201628463,10068.461350303063,0.0004882120785474342
2024-03-08,365.3644151576911,365.3644151576911,9698.76201628463,10064.126431442322,-0.00043054432151246047
2024-03-11,364.07439091134097,364.07439091134097,9698.76201628463,10062.836407195971,-0.00012818044915663407
2024-03-12,374.15534725528636,374.15534725528636,9698.76201628463,10072.917363539917,0.001001800678855913
2024-03-13,374.1158423000377,374.1158423000377,9698.76201628463,10072.877858584669,-3.921898077963171e-06
2024-03-14,382.2734297180819,382.2734297180819,9698.76201628463,10081.035446002712,0.0008098566797463125
2024-03-15,376.83525448858296,376.83525448858296,9698.76201628463,10075.597270773214,-0.0005394460974397219
2024-03-18,377.6784821327539,377.6784821327539,9698.76201628463,10076.440498417385,8.369009017616946e-05
2024-03-19,381.6828653277161,381.6828653277161,9698.76201628463,10080.444881612346,0.0003974005697338079
2024-03-20,385.51976790453693,385.51976790453693,9698.76201628463,10084.281784189168,0.0003806282978464637
2024-03-21,386.64277367662737,386.64277367662737,9698.76201628463,10085.404789961258,0.00011136199841721428
2024-03-22,388.7357700441505,388.7357700441505,9698.76201628463,10087.49778632878,0.00020752725459338706
2024-03-25,385.34930550017475,385.34930550017475,9698.76201628463,10084.111321784805,-0.0003357090743122404
2024-03-26,383.158588018938,383.158588018938,9698.76201628463,10081.920604303568,-0.0002172444761200376
2024-03-27,383.16618943811164,383.16618943811164,9698.76201628463,10081.928205722743,7.539653874566454e-07
2024-03-28,383.19193228737583,383.19193228737583,9698.76201628463,10081.953948572007,2.5533656597964693e-06
2024-04-01,387.4386375798785,387.4386375798785,9698.76201628463,10086.20065386451,0.00042121847750586916
2024-04-02,386.5705784736391,386.5705784736391,9698.76201628463,10085.332594758269,-8.606403303190735e-05
2024-04-03,384.5402932876476,384.5402932876476,9698.76201628463,10083.302309572278,-0.00020131068231166172
2024-04-04,379.7286611414337,379.7286611414337,9698.76201628463,10078.490677426063,-0.0004771881273109013
2024-04-05,386.7171688237973,386.7171688237973,9698.76201628463,10085.479185108428,0.0006934081606104758
2024-04-08,386.1062392669626,386.1062392669626,9698.76201628463,10084.868255551593,-6.057516411683839e-05
2024-04-09,386.4590674962417,386.4590674962417,9698.76201628463,10085.221083780873,3.498590366657339e-05
2024-04-10,383.8755049433346,383.8755049433346,9698.76201628463,10082.637521227965,-0.00025617312019687866
2024-04-11,392.35923098538154,392.35923098538154,9698.76201628463,10091.121247270012,0.0008414193234840273
2024-04-12,387.36646812993735,387.36646812993735,9698.76201628463,10086.128484414568,-0.0004947678987401449
2024-04-15,382.53652347805547,382.53652347805547,9698.76201628463,10081.298539762685,-0.0004788700301950888
2024-04-16,384.2674012806381,384.2674012806381,9698.76201628463,10083.029417565269,0.0001716919497778413
2024-04-17,381.88181992043036,381.88181992043036,9698.76201628463,10080.643836205061,-0.0002365937122082995
2024-04-18,373.1782912892983,373.1782912892983,9698.76201628463,10071.940307573928,-0.000863390153699739
2024-04-19,369.297056889973,369.297056889973,9698.76201628463,10068.059073174603,-0.00038535121146476836
2024-04-22,370.50983609839443,370.50983609839443,9698.76201628463,10069.271852383024,0.00012045809421712406
2024-04-23,376.76643295987463,376.76643295987463,9698.76201628463,10075.528449244504,0.0006213554419030043
2024-04-24,376.36708860759495,376.36708860759495,9698.76201628463,10075.129104892225,-3.9635077633048965e-05
2024-04-25,367.30117698780117,367.30117698780117,9698.76201628463,10066.063193272432,-0.0008998308136211053
2024-04-26,372.96565038114454,372.96565038114454,9698.76201628463,10071.727666665774,0.0005627297667998299
2024-04-29,370.01422757778124,370.01422757778124,9698.76201628463,10068.776243862412,-0.00029304037013733186
2024-04-30,357.83434965160683,357.83434965160683,9698.76201628463,10056.596365936237,-0.0012096681494535577
2024-05-01,364.6630692644287,364.6630692644287,9698.76201628463,10063.425085549059,0.0006790289044464881
2024-05-02,365.45608294157694,365.45608294157694,9698.76201628463,10064.218099226207,7.880156809503269e-05
2024-05-03,373.1576005955872,373.1576005955872,9698.76201628463,10071.919616880217,0.0007652375552753554
2024-05-06,378.58702216139073,378.58702216139073,9698.76201628463,10077.349038446022,0.0005390652201695545
2024-05-07,374.41548905943466,374.41548905943466,9698.76201628463,10073.177505344065,-0.00041395143564459946
2024-05-08,376.1074932530628,376.1074932530628,9698.76201628463,10074.869509537693,0.0001679712476754247
2024-05-09,377.8640046623677,377.8640046623677,9698.76201628463,10076.626020946998,0.000174345822309796
2024-05-10,378.7338641246337,378.7338641246337,9698.76201628463,10077.495880409264,8.632447611511829e-05
2024-05-13,378.3199213004899,378.3199213004899,9698.76201628463,10077.08193758512,-4.10759606409572e-05
2024-05-14,380.1004744828384,380.1004744828384,9698.76201628463,10078.86249076747,0.00017669333179748392
2024-05-15,385.9946877744738,385.9946877744738,9698.76201628463,10084.756704059104,0.0005848093767559792
2024-05-16,381.4337173021088,381.4337173021088,9698.76201628463,10080.19573358674,-0.000452263808261133
2024-05-17,381.49814568336365,381.49814568336365,9698.76201628463,10080.260161967994,6.3915803776293245e-06
2024-05-20,385.88277509286957,385.88277509286957,9698.76201628463,10084.644791377501,0.00043497184983887216
2024-05-21,389.7644595533791,389.7644595533791,9698.76201628463,10088.526475838009,0.00038491038016807977
2024-05-22,391.31284429995816,391.31284429995816,9698.76201628463,10090.07486058459,0.00015347977232238463
2024-05-23,389.1877491509596,389.1877491509596,9698.76201628463,10087.949765435591,-0.00021061242640529887
2024-05-24,392.52201555951353,392.52201555951353,9698.76201628463,10091.284031844145,0.00033051972760400616
2024-05-27,392.52201555951353,392.52201555951353,9698.76201628463,10091.284031844145,0.0
2024-05-28,390.8890707081017,390.8890707081017,9698.76201628463,10089.651086992732,-0.0001618173511180876
2024-05-29,390.2043766978901,390.2043766978901,9698.76201628463,10088.96639298252,-6.78610196039875e-05
2024-05-30,378.7678939145411,378.7678939145411,9698.76201628463,10077.529910199171,-0.0011335633738758233
2024-05-31,378.01251457604303,378.01251457604303,9698.76201628463,10076.774530860674,-7.495679449520676e-05
2024-06-03,375.9344601248787,375.9344601248787,9698.76201628463,10074.69647640951,-0.00020622218397359227
2024-06-04,376.36841287296807,376.36841287296807,9698.76201628463,10075.130429157598,4.30735307117569e-05
2024-06-05,384.4502674135396,384.4502674135396,9698.76201628463,10083.21228369817,0.0008021588005633351
2024-06-06,385.17230449571633,385.17230449571633,9698.76201628463,10083.934320780347,7.160784300297429e-05
2024-06-07,383.8619004100269,383.8619004100269,9698.76201628463,10082.623916694658,-0.00012994968471669033
2024-06-10,391.65662926557474,391.65662926557474,9698.76201628463,10090.418645550206,0.0007730853515861558
2024-06-11,396.59746450553604,396.59746450553604,9698.76201628463,10095.359480790166,0.0004896561196834348
2024-06-12,405.17951412497854,405.17951412497854,9698.76201628463,10103.94153040961,0.0008500984671000467
2024-06-13,402.92536463725565,402.92536463725565,9698.76201628463,10101.687380921887,-0.00022309605424164491
2024-06-14,406.6233599030237,406.6233599030237,9698.76201628463,10105.385376187654,0.0003660769855886592
2024-06-17,413.36353759288363,413.36353759288363,9698.76201628463,10112.125553877515,0.0006669886836521144
2024-06-18,410.01671199996713,410.01671199996713,9698.76201628463,10108.778728284598,-0.00033097152276095887
2024-06-19,410.01671199996713,410.01671199996713,9698.76201628463,10108.778728284598,0.0
2024-06-20,409.01546872122407,409.01546872122407,9698.76201628463,10107.777485005854,-9.904690820294881e-05
2024-06-21,414.4992380183154,414.4992380183154,9698.76201628463,10113.261254302946,0.0005425296812506808
2024-06-24,413.2747103604791,413.2747103604791,9698.76201628463,10112.03672664511,-0.00012108138285416015
2024-06-25,414.55858449510686,414.55858449510686,9698.76201628463,10113.320600779738,0.0001269649398369932
2024-06-26,416.56763002177235,416.56763002177235,9698.76201628463,10115.329646306403,0.00019865340039859625
2024-06-27,418.3561408061613,418.3561408061613,9698.76201628463,10117.118157090792,0.000176811912901087
2024-06-28,411.8118624705246,411.8118624705246,9698.76201628463,10110.573878755155,-0.0006468520218922968
2024-07-01,419.7729772190801,419.7729772190801,9698.76201628463,10118.53499350371,0.0007874048341889317
2024-07-02,422.0440900310805,422.0440900310805,9698.76201628463,10120.806106315711,0.0002244507543294194
2024-07-03,422.96773065856945,422.96773065856945,9698.76201628463,10121.7297469432,9.126156728878065e-05
2024-07-04,422.96773065856945,422.96773065856945,9698.76201628463,10121.7297469432,0.0
2024-07-05,426.72806488539055,426.72806488539055,9698.76201628463,10125.49008117002,0.00037151102833554717
2024-07-08,424.92067227886406,424.92067227886406,9698.76201628463,10123.682688563495,-0.00017849927184143688
2024-07-09,418.62404184175944,418.62404184175944,9698.76201628463,10117.38605812639,-0.0006219703472351013
2024-07-10,425.3714804730988,425.3714804730988,9698.76201628463,10124.13349675773,0.000666915208392016
2024-07-11,414.12528945947173,414.12528945947173,9698.76201628463,10112.887305744101,-0.001110829980385919
2024-07-12,411.5787499003643,411.5787499003643,9698.76201628463,10110.340766184994,-0.00025181132569929154
2024-07-15,411.4670674499521,411.4670674499521,9698.76201628463,10110.229083734583,-1.1046358673216794e-05
2024-07-16,406.8438843065489,406.8438843065489,9698.76201628463,10105.60590059118,-0.00045727778323456647
2024-07-17,401.37855916361895,401.37855916361895,9698.76201628463,10100.14057544825,-0.0005408211241060279
2024-07-18,397.1547868187026,397.1547868187026,9698.76201628463,10095.916803103333,-0.0004181894611628989
2024-07-19,395.61202686833553,395.61202686833553,9698.76201628463,10094.374043152966,-0.00015281028760982807
2024-07-22,400.97597599535464,400.97597599535464,9698.76201628463,10099.737992279985,0.0005313800641910671
2024-07-23,403.0518701031228,403.0518701031228,9698.76201628463,10101.813886387754,0.00020553940204748322
2024-07-24,390.00120014651367,390.00120014651367,9698.76201628463,10088.763216431144,-0.0012919135220058608
2024-07-25,380.8456689427043,380.8456689427043,9698.76201628463,10079.607685227335,-0.0009074978773312425
2024-07-26,386.6794358958359,386.6794358958359,9698.76201628463,10085.441452180467,0.0005787692473073758
2024-07-29,387.9185488167713,387.9185488167713,9698.76201628463,10086.680565101402,0.00012286154520957382
2024-07-30,385.6735571273154,385.6735571273154,9698.76201628463,10084.435573411945,-0.00022256992029900946
2024-07-31,381.6256912819641,381.6256912819641,9698.76201628463,10080.387707566595,-0.00040139736288491434
2024-08-01,380.21881065345457,380.21881065345457,9698.76201628463,10078.980826938085,-0.00013956612278454017
2024-08-02,373.61465934867647,373.61465934867647,9698.76201628463,10072.376675633306,-0.000655239990845824
2024-08-05,357.331569477026,357.331569477026,9698.76201628463,10056.093585761657,-0.0016166085121737117
2024-08-06,360.0399148736985,360.0399148736985,9698.76201628463,10058.801931158328,0.0002693238058668612
2024-08-07,359.7905082649488,359.7905082649488,9698.76201628463,10058.55252454958,-2.4794862296340092e-05
2024-08-08,363.5738430242858,363.5738430242858,9698.76201628463,10062.335859308916,0.0003761311331926809
2024-08-09,366.99691790882594,366.99691790882594,9698.76201628463,10065.758934193456,0.0003401869041543826
2024-08-12,367.7752701479055,367.7752701479055,9698.76201628463,10066.537286432536,7.732673156279901e-05
2024-08-13,373.5164515604056,373.5164515604056,9698.76201628463,10072.278467845037,0.0005703233643448158
2024-08-14,374.0106218565517,374.0106218565517,9698.76201628463,10072.772638141183,4.906241400326472e-05
2024-08-15,377.875198015274,377.875198015274,9698.76201628463,10076.637214299904,0.0003836655802285094
2024-08-16,376.963250202752,376.963250202752,9698.76201628463,10075.725266487383,-9.05012052262455e-05
2024-08-19,377.91980156642717,377.91980156642717,9698.76201628463,10076.681817851058,9.493622924172662e-05
2024-08-20,378.73943906936006,378.73943906936006,9698.76201628463,10077.501455353991,8.134002023174602e-05
2024-08-21,376.74234706284517,376.74234706284517,9698.76201628463,10075.504363347476,-0.00019817332851435054
2024-08-22,368.2045387829077,368.2045387829077,9698.76201628463,10066.966555067538,-0.000847382718724865
2024-08-23,370.57214790055025,370.57214790055025,9698.76201628463,10069.33416418518,0.00023518595246052598
2024-08-26,365.31251172068124,365.31251172068124,9698.76201628463,10064.074528005312,-0.0005223420033645398
2024-08-27,366.3826172932307,366.3826172932307,9698.76201628463,10065.144633577862,0.00010632925755582612
2024-08-28,363.08391754565133,363.08391754565133,9698.76201628463,10061.845933830282,-0.00032773495738702696
2024-08-29,367.051840764897,367.051840764897,9698.76201628463,10065.813857049528,0.00039435340645654904
2024-08-30,372.11205945071947,372.11205945071947,9698.76201628463,10070.87407573535,0.0005027133183350685
2024-09-02,372.11205945071947,372.11205945071947,9698.76201628463,10070.87407573535,0.0
2024-09-03,365.6722154274183,365.6722154274183,9698.76201628463,10064.434231712048,-0.0006394523429518184
2024-09-04,365.8042616127399,365.8042616127399,9698.76201628463,10064.566277897371,1.3120080302853054e-05
2024-09-05,364.3065726271627,364.3065726271627,9698.76201628463,10063.068588911794,-0.0001488081000435848
2024-09-06,357.3500256848323,357.3500256848323,9698.76201628463,10056.112041969463,-0.0006912947955055593
2024-09-09,361.7041533109377,361.7041533109377,9698.76201628463,10060.46616959557,0.00043298320543105895
2024-09-10,370.9264677880826,370.9264677880826,9698.76201628463,10069.688484072713,0.0009166885829818838
2024-09-11,379.41159867782517,379.41159867782517,9698.76201628463,10078.173614962456,0.0008426408526107654
2024-09-12,383.3134806209456,383.3134806209456,9698.76201628463,10082.075496905576,0.00038716161203322663
2024-09-13,384.1995730671831,384.1995730671831,9698.76201628463,10082.961589351813,8.788790031455385e-05
2024-09-16,384.502124620995,384.502124620995,9698.76201628463,10083.264140905625,3.0006219019274027e-05
2024-09-17,386.46607652933784,386.46607652933784,9698.76201628463,10085.228092813968,0.0001947734266303236
2024-09-18,382.83308276349595,382.83308276349595,9698.76201628463,10081.595099048127,-0.0003602292117150796
2024-09-19,390.12602093742197,390.12602093742197,9698.76201628463,10088.888037222052,0.0007233912989239588
2024-09-20,385.44975415266214,385.44975415266214,9698.76201628463,10084.211770437292,-0.0004635066587622694
2024-09-23,383.92978203215205,383.92978203215205,9698.76201628463,10082.691798316782,-0.0001507279056719435
2024-09-24,0.0,0.0,10080.528001818886,10080.528001818886,-0.00021460504210368825
2024-09-25,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-09-26,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-09-27,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-09-30,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-01,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-02,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-03,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-04,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-07,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-08,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-09,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-10,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-11,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-14,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-15,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-16,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-17,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-18,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-21,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-22,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-23,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-24,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-25,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-28,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-29,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-30,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-10-31,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-01,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-04,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-05,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-06,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-07,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-08,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-11,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-12,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-13,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-14,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-15,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-18,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-19,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-20,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-21,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-22,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-25,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-26,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-27,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-28,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-11-29,0.0,0.0,10080.528001818886,10080.528001818886,0.0
2024-12-02,404.7858971155966,404.7858971155966,9675.74210470329,10080.528001818886,0.0
2024-12-03,406.6837313608198,406.6837313608198,9675.74210470329,10082.425836064109,0.00018826734521049104
2024-12-04,412.1731467871595,412.1731467871595,9675.74210470329,10087.915251490449,0.0005444538363679197
2024-12-05,416.941518051053,416.941518051053,9675.74210470329,10092.683622754343,0.00047268153478885466
2024-12-06,415.0159787770975,415.0159787770975,9675.74210470329,10090.758083480387,-0.00019078565681129867
2024-12-09,418.10339285337517,418.10339285337517,9675.74210470329,10093.845497556664,0.00030596453217235364
2024-12-10,415.9857209119995,415.9857209119995,9675.74210470329,10091.72782561529,-0.0002097983312591145
2024-12-11,422.1859996509612,422.1859996509612,9675.74210470329,10097.92810435425,0.0006143921879484537
2024-12-12,423.772765956964,423.772765956964,9675.74210470329,10099.514870660254,0.00015713780981663206
2024-12-13,422.9341931592171,422.9341931592171,9675.74210470329,10098.676297862507,-8.303099787332346e-05
2024-12-16,425.55664732521666,425.55664732521666,9675.74210470329,10101.298752028506,0.0002596829612762086
2024-12-17,427.96409716828083,427.96409716828083,9675.74210470329,10103.70620187157,0.00023833072381718168
2024-12-18,412.76435647118143,412.76435647118143,9675.74210470329,10088.506461174471,-0.0015043727908757853
2024-12-19,418.1944367820911,418.1944367820911,9675.74210470329,10093.93654148538,0.0005382442219576955
2024-12-20,417.19056672129733,417.19056672129733,9675.74210470329,10092.932671424587,-9.945278104994681e-05
